"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.5","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","13.1","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.9","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","11.4","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.5","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.7","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","11.6","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.7","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.1","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","15.0","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","12.7","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","14.0","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364989","4.4.24.1.1","13.1","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","9.1","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.5","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.2","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","12.2","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.2","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.6","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.2","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.4","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.1","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.5","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.7","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","12.9","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.7","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","12.3","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.3","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.3","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.9","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","12.6","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","13.0","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.5","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.1","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.5","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","10.8","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364991","4.4.26.1.1","11.6","","","","1"
"2001","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.8","","","","1"
"2002","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.4","","","","1"
"2003","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.8","","","","1"
"2004","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.9","","","","1"
"2005","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.9","","","","1"
"2006","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.1","","","","1"
"2007","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.5","","","","1"
"2008","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.0","","","","1"
"2009","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.6","","","","1"
"2010","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.5","","","","1"
"2011","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.5","","","","1"
"2012","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.2","","","","1"
"2013","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.5","","","","1"
"2014","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.6","","","","1"
"2015","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.5","","","","1"
"2016","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.1","","","","1"
"2017","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.5","","","","1"
"2018","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.0","","","","1"
"2019","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.3","","","","1"
"2020","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.1","","","","1"
"2021","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.8","","","","1"
"2022","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.9","","","","1"
"2023","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","1.8","","","","1"
"2024","Nova Scotia","2021A000212","Part-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2364993","4.4.28.1.1","2.0","","","","1"


